Name,Type,Description,
Builtin,builtinDomain,,
Computers,Container,Default container for upgraded computer accounts,
Domain Controllers,Organizational Unit,Default container for domain controllers,
ForeignSecurityPrincipals,Container,Default container for security identifiers (SIDs) associated with objects from external, trusted domains,
GPO_gesamt,Organizational Unit,,
humanressources,Organizational Unit,,
Managed Service Accounts,Container,Default container for managed service accounts,
technik,Organizational Unit,,
Users,Container,Default container for upgraded user accounts,
verkauf,Organizational Unit,,
